title,category
주검 돼   트렁크 실린 남친 구글  스트리트 뷰 에 딱 걸린 범인  알고 보니,IT
  만원 멤버십부터 집전화용 챗   까지 오픈  가 준비한 마지막 카드는,IT
우버  티맵 보유  우티  지분 전량 인수    손놓고 단독 경영,IT
  머트리얼즈  신재생에너지      사업 확대,IT
삼성넥스트가 투자한 알레오  스테이킹 보상 방식 조정   지속가능성 높인다 ,IT
구글  추론 전용    공개 오픈        시리즈와 경쟁,IT
티맵  우티 지분 전량 매각 비핵심자산 유동화 가속,IT
커피 애호가 몸엔 이 박테리아  배 많아 카페인 때문은 아니다,IT
범죄현장  찰칵    구글 스트리트뷰에 포착된 살인 용의자,IT
 탄핵정국 현안점검  정부 사업 의존하는 국산 보안  옥석 가리기  시작 ,IT
우버  티맵  우티 지분      인수     모빌리티 시장 공략 강화 ,IT
합성신약   신약 대표주자 이노보    신테카 격차 벌어지는 까닭,IT
 냉장고 열고 닦고  세탁기 얼고 녹고  삼성  왜 가전 괴롭히나,IT
한화그룹  필리조선소 완료   조선 방산 전략적 거점 확보,IT
토스  인천공항에서 안면인식으로 통과하세요 ,IT
  연준발 악재에 힘 못쓰는 비트코인  만    달러대까지 하락,IT
트럼프  퇴출 위기 틱톡에  동아줄  내릴까         ,IT
리더로 만나고픈 연예인      위  덱스     위  민희진 ,IT
 강민성의 헬스토리  꿈쩍하지 않는 뱃살  이 원리  알면 쉽게 빠진다,IT
          결산   빅테크 공습에 흔들리는 공공 시장 새 판 짜는   클라우드,IT
  엔솔  캐즘 속 수주 행진 올해 세번째     계약,IT
   다각화 나선 엔씨소프트  향후 전망은 ,IT
 애플  비전프로 가격 거품 확 뺀다 하위 모델도 출시 ,IT
   썰  페북 보다가 구토  비명  기절  더는 못해  직원들 집단     ,IT
      치료하고 재발도 막는 항암백신   년 내 상용화 ,IT
     만원짜리 국내용 보안 인증 누가 받나요     시대 경고음  ,IT
   추워지면 색깔 바뀌는 폰 공개  세계 최초 ,IT
올해도 게임 디렉터  소통 마케팅  열풍,IT
화웨이  애플 제치고 스마트워치 시장  위 등극 삼성은  위,IT
 이태원에서 국물이나 먹자  외국인 친구에 한국말로 카톡했더니 카톡창엔 영어 일어,IT
계획적이었나 실수였나  시점 헷갈리는 민희진의  말 ,IT
미운오리 된  전동 킥보드   올해 인프라 공공사업 발주 끊겨,IT
애플  시리  이어   챗    탑재  빅스비  공개 촉각,IT
 대어 스트리머 모셔라        과 치치직  닮은듯 다른 전략,IT
 아이언맨 안경  시대 성큼       기기 킬러 콘텐츠 된다,IT
복지위      학년도 의대 정원 감축 법안 상정    일 심의 ,IT
일주일 새 저체온 동상환자   명 급증  주말 더 춥다  한랭질환 주의보,IT
던파 모바일   에서만    조 벌었다 넥슨  연 매출  조  코앞,IT
 다크 앤 다커 로 보는 저작권 분쟁   유사성   의존도 판단,IT
의료계 레지던트 채용 보이콧 의혹  술렁  정부  모집결과 직접 발표,IT
 메모리 풍향계  마이크론  우울한 실적 전망에 월가 목표가 줄하향,IT
 스템브리오   히트돔   브레인롯   올해 과학계가 주목한 단어들,IT
스코틀랜드일까 미국일까 위스키 생산지 찾아내는    나왔다,IT
새해    는     각축장   삼성      도 총출동,IT
 반도체 풍향계  마이크론  어두운 내년 전망에 주가 급락,IT
수화기 너머 챗   가 물었다  뭘 도와드릴까요  ,IT
 밤마다 울리는 끔찍한 소리  더는 못 참아 당해봐야 알지,IT
질병청  독감 유행주의보 발령 고위험군 백신 접종 받아야 ,IT
  상무부    하이닉스에 직접 보조금     억원 확정,IT
     하이닉스와     억원 규모 보조금 계약 체결,IT
  하이닉스    반도체 보조금     억원 수령 확정,IT
      하이닉스와     억원 규모 보조금 최종계약 ,IT
 돈 내고 보는건 넷플릭스 뿐  이러다 다 망한다  발칵  결국 특단의 조치,IT
 방송     모두 똑같은 플랫폼 한국  미디어 산업 근간 고민할 때 ,IT
법원  방문진 전     이사장 해임 취소하라 ,IT
    연결성이 핵심       위성통신 주도권 잡아라 ,IT
 방송미디어 생존기로   산업 구조변화 불가피 ,IT
 새벽 시  전여친이 보고싶어요  이런 사람 많더니  국민 메신저  대박,IT
 기획   탄핵발 동력 상실에     대폭 삭감  도로 탈원전 ,IT
 케이블업계 내년 거의 다 적자전환 뿌리부터 투자해야 ,IT
한숨 돌린 롯데케미칼  수익성 제고 명운 달렸다,IT
롯데케미칼  유동성 위기 해소 회사채 특약 삭제 가결,IT
과방위 의원들        지원 확대    삭감 예산 증액   기본법 연내 처리 약속,IT
국회 의협  의대 증원  공개 토론회  연다 정부 의료계 한자리에 종합 ,IT
 전기먹는 하마    에 빅테크도  원자력   신재생  영끌하는데  에너지가 정치판 된 한국,IT
 통신비 인하 성과 거둬  이젠 투자 활성화 필요   통신비  오해와 진실     끝 ,IT
외국인관광객     만명 온다  비자 결제 지도 개선 절실 ,IT
 오늘의   인  흙수저 기관장의 드라마틱한 연구인생   세계적 독성평가기관 만들 것 ,IT
            교모세포종  항암제 내성 극복 단서 찾았다,IT
비트코인   억    만원대 유지          코인  비트마트에 신규 상장,IT
네이버 치지직 일부 스트리머에 내년 말까지 후원 수수료 할인,IT
챗     전화 왓츠앱서도 쓴다,IT
올 게임 수출  위는  던파   서    조 벌었다,IT
중국 창신메모리 제품으로 추측되는        출시,IT
 과기원     교모세포종  항암제 내성  극복할 단서 찾았다  ,IT
 동물  감 다람쥐 주식  도토리 아녔어  알고보니  들쥐 사냥꾼 ,IT
전공의 만난 박주민  의대 정원 관련 모든 가능성 열어두고 대화할 것 ,IT
글로벌 게임사 도약 나선 엔씨 중국부터 베트남까지 해외 진출  속도 ,IT
   중국산 인터넷 공유기 사용 금지 검토,IT
세종텔레콤  알뜰폰  스노우맨  접는다,IT
 단독  유승일 카카오모빌리티     퇴사 후임  미정 ,IT
한미약품 임시주총   모녀 측  경영권 지켰다,IT
 현장  티빙 웨이브 합병 두고    별 온도차  주주 동의 필요      관여 ,IT
현대차   차량용 반도체  파운드리 선정 임박 삼성  나노 유력,IT
선관위 보안자문위   계엄군 점거  서버 점검  훼손 침입 없어 ,IT
이어지는 고환율 기조   삼성전자   하이닉스 영향은,IT
드라마  조명가게  흥행에 원작도 정주행 웹툰 조회수    배 증가,IT
내년 반도체도 양극화 지속   위협   생태계 동력 저하 우려  소부장반차장 ,IT
고려아연 경영권 다툼       외국인 투자 규제  놓고 공방,IT
   퇴근길  갈길 먼    기본법 바디프랜드   가구  선보인 이유는,IT
과학기술 전문가가 꼽은     년의 뉴스  우주항공청 개청 ,IT
권태선 남영진 해임 취소 법원  사유 부족  해임 부당 ,IT
잘 쉬고있니       화성 위성  활동 멈춘 인사이트호 포착  우주를 보다 ,IT
한미반도체  한화정밀기계에   본더 특허 소송 한화  사실과 달라 ,IT
해보지도 않고  알뜰폰 도매 사전규제 부활법  발의 논란,IT
 효도 한 번에  천만원   인기 꺾인  효자템     만원까지 내렸다,IT
     한국   파운데이션모델  상위  사가     장악 ,IT
티빙 웨이브    에 물었다  양사 합병    는 신중한 입장 같던데요  ,IT
  제재서 빠진   반도체 장비사       첨단 장비 개발 속도,IT
화웨이  애플 제치고  스마트워치 시장   위 올라 삼성은 ,IT
삼성디스플레이  돌비와 손잡는다    돌비 비전  기반      앞세운다,IT
              개발 파급력은 전문가  수율     수준 가능 ,IT
내년 부활 예고한 싸이월드   추억      마케팅엔  글쎄 ,IT
  로 안심케어 학습놀이   통신 사  키즈폰  대전 열린다,IT
국회 만난 전공의 대표  젊은 의사 요구 변함없어   정책 중단해야 ,IT
최주희 티빙 대표  웨이브와 합병     동의 필요 신중히 지켜볼 것 ,IT
 매출의    가 수출  알서포트 환율 폭등에도  굳건 한 이유는,IT
윤상현        대표      년  글로벌 확장의 원년으로 ,IT
 한국인 수면시간       평균보다     부족 ,IT
아이폰   시리즈  가격 오를까,IT
무선 충전기  직구로 샀는데  쓰지 마세요  경고 쏟아진 이유,IT
 원티드랩은 난공불락 일본을 어떻게 뚫었나  강철호 원티드 재팬 대표 인터뷰,IT
 다 되는  카카오톡    개국 언어 번역부터 맞춤법 교정까지,IT
닥터나우  창업주 떠난다 정진웅 단독대표 체제 돌입,IT
퀄컴  오라이온    서        기여도는    이하 ,IT
     전에는 별자리 성격 분석 그 나름의 과학  이광식의 천문학  ,IT
 팩플  전화하면 챗   가 질문 받는다 오픈  의 파상공세,IT
   에 사면초가   반도체 더 늦기 전  명예회복  위한 대책 마련 분주 비즈    ,IT
토종     살리기 나선 정부  조원 펀드로 기술 지원,IT
  빅테크 이어 완성차도  자체 칩 설계    팹리스  울상           미소   소부장반차장 ,IT
   첨단  램      온라인 출시   양산 성공 ,IT
최대 실적에도 희망퇴직 나선  이마트  올해 두번째,IT
오픈    유선전화 왓츠앱에도 챗    탑재,IT
한미약품 임시주총서 박재현 대표이사 해임 부결 형제 측 이사회 장악 시도 실패,IT
 손목의 제왕  바뀌었다 애플  웨어러블 점유율     위 ,IT
야놀자리서치  내년 해외 관광객 약     만명 달할 것  국정 혼란이 변수 ,IT
올해 과기계 핵심 뉴스는  우주청 개청  과총 선정 올해의   대 뉴스,IT
현대차  반도체 전략실 조직 재편 자율주행칩 로드맵 변화 촉각,IT
    권태선 이사장 해임처분 취소   방통위 완패   인체제 위법성 재확인,IT
케이카  전기차 캐즘 장기화  화물차     전환  대형     판도 변화 등 시장에 영향 ,IT
조리매연 걱정 끝  중식여왕  정지선 셰프도 감탄한 주방가전,IT
무신사   브랜드  오리털 논란 에  단호히 대응 ,IT
   기능 늘리는 카카오톡   채팅   개 국어로 번역한다,IT
우주청 개청 삼성전자  낸드 올해의 과학기술 주요 뉴스 선정,IT
음성 대화 뛰어든 챗    전화로 접속  플랫폼 확장,IT
지니틱스  노트북 터치패드 모듈 분야로 사업 확대 본격화,IT
 메모리 풍향계  마이크론  내년 실적 둔화 예고에  삼성전자   하이닉스 전망도  잿빛 ,IT
아이즈비전  세종텔레콤 알뜰폰 인수 타진,IT
한화정밀기계  한미반도체 특허침해 소송에  허위 주장 바로 잡겠다  반박,IT
업비트   마켓 인사이트  기능 업데이트   해외 거래소와 시세 차이 확인 지원,IT
한미 한화 정면 충돌     장비 소송전 발발,IT
 헉  교통범칙금   링크 눌렀다가  아차  즉시 해야 할  가지,IT
에릭슨 모빌리티 보고서 발간        구축 필요 ,IT
메타 스마트 안경     만났다  실시간 번역 노래 찾기 척척 ,IT
 세대당 전기료  만 천원 절감  화재위험도 막는  스마트 분전반  나왔다,IT
여당 첫 알뜰폰 점유율 제한법 발의  이통 사 자회사    제한 사전규제 부활 ,IT
대화방 자동번역 해볼까 카카오톡  번역 맞춤법 기능 업데이트,IT
코빗       가상자산 시장 전망 보고서 발간    알트코인 제도권 진입 가속화 ,IT
사상 초유 홈쇼핑  블랙아웃  보름째 과기정통부 역할론,IT
 메모리 풍향계  마이크론     스마트폰 수요 둔화 ,IT
한미약품 임시주총  박재현 대표직 유지  한미에 좋은 결론  종합 ,IT
정부     반도체 등    대 첨단 소재 발굴 조기 선점키로,IT
  전자  세계 첫 무선 투명         글로벌 출시,IT
선 넘은  게임사 허위광고 실질적 대책마련 시급,IT
     홍범식 직속팀 꾸렸다 경영지원   신설,IT
한미약품 임시주총  박재현 대표직 유지  한미에 좋은 결론 ,IT
외환당국 국민연금  외환스왑    억 달러    억 달러,IT
     벽 넘을 묘수  바디프랜드  가구  파밀레  내놓은 까닭 목표 매출은    억,IT
